# ljz_20131022_MR_Chym1_ELUTE.mzML
# index,id,event,analyzer,msLevel,rt,m/z,intensity
11982,controllerType=0 controllerNumber=1 scan=19318,1,Unknown,ms1,4916.96,1077.1598,0.0000
11990,controllerType=0 controllerNumber=1 scan=19326,1,Unknown,ms1,4919.47,1077.1598,0.0000
12001,controllerType=0 controllerNumber=1 scan=19340,1,Unknown,ms1,4923.45,1077.1599,0.0000
12015,controllerType=0 controllerNumber=1 scan=19357,1,Unknown,ms1,4928.53,1077.1597,103248.5469
12016,controllerType=0 controllerNumber=1 scan=19358,1,Unknown,ms1,4928.85,1077.1597,131087.9375
12017,controllerType=0 controllerNumber=1 scan=19359,1,Unknown,ms1,4929.16,1077.1598,0.0000
12021,controllerType=0 controllerNumber=1 scan=19363,1,Unknown,ms1,4930.42,1077.1598,89229.3203
12034,controllerType=0 controllerNumber=1 scan=19379,1,Unknown,ms1,4935.00,1077.1596,128881.1719
12038,controllerType=0 controllerNumber=1 scan=19383,1,Unknown,ms1,4936.43,1077.1599,51103.4375
12045,controllerType=0 controllerNumber=1 scan=19390,1,Unknown,ms1,4938.73,1077.1599,0.0000
12047,controllerType=0 controllerNumber=1 scan=19392,1,Unknown,ms1,4939.36,1077.1598,284563.1563
12058,controllerType=0 controllerNumber=1 scan=19405,1,Unknown,ms1,4943.32,1077.1597,155842.0625
12066,controllerType=0 controllerNumber=1 scan=19414,1,Unknown,ms1,4946.14,1077.1599,34222.8438
12074,controllerType=0 controllerNumber=1 scan=19424,1,Unknown,ms1,4948.96,1077.1596,84552.2578
12093,controllerType=0 controllerNumber=1 scan=19445,1,Unknown,ms1,4955.31,1077.1599,0.0000
12106,controllerType=0 controllerNumber=1 scan=19459,1,Unknown,ms1,4959.61,1077.1596,0.0000
12115,controllerType=0 controllerNumber=1 scan=19468,1,Unknown,ms1,4962.44,1077.1535,33269.2383
12115,controllerType=0 controllerNumber=1 scan=19468,1,Unknown,ms1,4962.44,1077.1600,0.0000
12118,controllerType=0 controllerNumber=1 scan=19471,1,Unknown,ms1,4963.38,1077.1596,150037.8906
12122,controllerType=0 controllerNumber=1 scan=19477,1,Unknown,ms1,4964.93,1077.1597,0.0000
12129,controllerType=0 controllerNumber=1 scan=19485,1,Unknown,ms1,4967.44,1077.1597,0.0000
12165,controllerType=0 controllerNumber=1 scan=19527,1,Unknown,ms1,4980.08,1077.1596,183742.6094
12180,controllerType=0 controllerNumber=1 scan=19543,1,Unknown,ms1,4984.95,1077.1596,0.0000
12202,controllerType=0 controllerNumber=1 scan=19570,1,Unknown,ms1,4992.74,1077.1539,297899.7188
12202,controllerType=0 controllerNumber=1 scan=19570,1,Unknown,ms1,4992.74,1077.1622,288146.3438
12218,controllerType=0 controllerNumber=1 scan=19588,1,Unknown,ms1,4998.13,1077.1597,85136.7734
12232,controllerType=0 controllerNumber=1 scan=19603,1,Unknown,ms1,5002.81,1077.1596,183666.1563
12244,controllerType=0 controllerNumber=1 scan=19617,1,Unknown,ms1,5006.90,1077.1595,0.0000
12260,controllerType=0 controllerNumber=1 scan=19637,1,Unknown,ms1,5012.62,1077.1600,0.0000
12264,controllerType=0 controllerNumber=1 scan=19642,1,Unknown,ms1,5014.09,1077.1599,41274.4063
12265,controllerType=0 controllerNumber=1 scan=19643,1,Unknown,ms1,5014.40,1077.1584,250616.7344
12272,controllerType=0 controllerNumber=1 scan=19651,1,Unknown,ms1,5016.93,1077.1599,65742.6250
12276,controllerType=0 controllerNumber=1 scan=19657,1,Unknown,ms1,5018.47,1077.1597,98007.8984
12278,controllerType=0 controllerNumber=1 scan=19659,1,Unknown,ms1,5019.10,1077.1596,33682.8398
12298,controllerType=0 controllerNumber=1 scan=19681,1,Unknown,ms1,5025.80,1077.1599,63450.0547
12299,controllerType=0 controllerNumber=1 scan=19682,1,Unknown,ms1,5026.11,1077.1599,0.0000
12320,controllerType=0 controllerNumber=1 scan=19709,1,Unknown,ms1,5033.70,1077.1600,0.0000
12390,controllerType=0 controllerNumber=1 scan=19792,1,Unknown,ms1,5058.59,1077.1526,51183.6992
12390,controllerType=0 controllerNumber=1 scan=19792,1,Unknown,ms1,5058.59,1077.1610,11852.1436
12427,controllerType=0 controllerNumber=1 scan=19836,1,Unknown,ms1,5071.66,1077.1530,0.0000
12427,controllerType=0 controllerNumber=1 scan=19836,1,Unknown,ms1,5071.66,1077.1614,17913.7129
12465,controllerType=0 controllerNumber=1 scan=19886,1,Unknown,ms1,5086.13,1077.1532,52332.8477
12465,controllerType=0 controllerNumber=1 scan=19886,1,Unknown,ms1,5086.13,1077.1616,27582.8555
12478,controllerType=0 controllerNumber=1 scan=19902,1,Unknown,ms1,5090.72,1077.1528,39255.7070
12478,controllerType=0 controllerNumber=1 scan=19902,1,Unknown,ms1,5090.72,1077.1612,30936.0605
12499,controllerType=0 controllerNumber=1 scan=19930,1,Unknown,ms1,5098.82,1077.1529,0.0000
12499,controllerType=0 controllerNumber=1 scan=19930,1,Unknown,ms1,5098.82,1077.1613,0.0000
