# ljz_20131022_MR_Chym1_ELUTE.mzML
# index,id,event,analyzer,msLevel,rt,m/z,intensity
9423,controllerType=0 controllerNumber=1 scan=16646,1,Unknown,ms1,4086.37,1137.8480,93394.2891
9427,controllerType=0 controllerNumber=1 scan=16651,1,Unknown,ms1,4087.85,1137.8389,45419.6250
9427,controllerType=0 controllerNumber=1 scan=16651,1,Unknown,ms1,4087.85,1137.8480,75988.6563
9430,controllerType=0 controllerNumber=1 scan=16655,1,Unknown,ms1,4088.95,1137.8388,80339.4688
9430,controllerType=0 controllerNumber=1 scan=16655,1,Unknown,ms1,4088.95,1137.8479,85740.6563
9431,controllerType=0 controllerNumber=1 scan=16656,1,Unknown,ms1,4089.26,1137.8387,62014.1953
9431,controllerType=0 controllerNumber=1 scan=16656,1,Unknown,ms1,4089.26,1137.8478,70374.2813
9435,controllerType=0 controllerNumber=1 scan=16661,1,Unknown,ms1,4090.76,1137.8388,64154.0195
9435,controllerType=0 controllerNumber=1 scan=16661,1,Unknown,ms1,4090.76,1137.8479,94295.1797
9438,controllerType=0 controllerNumber=1 scan=16664,1,Unknown,ms1,4091.80,1137.8388,64253.6680
9438,controllerType=0 controllerNumber=1 scan=16664,1,Unknown,ms1,4091.80,1137.8479,66666.3047
9440,controllerType=0 controllerNumber=1 scan=16668,1,Unknown,ms1,4092.72,1137.8389,0.0000
9440,controllerType=0 controllerNumber=1 scan=16668,1,Unknown,ms1,4092.72,1137.8480,0.0000
9441,controllerType=0 controllerNumber=1 scan=16669,1,Unknown,ms1,4093.03,1137.8388,71771.4219
9441,controllerType=0 controllerNumber=1 scan=16669,1,Unknown,ms1,4093.03,1137.8479,95521.6641
9443,controllerType=0 controllerNumber=1 scan=16672,1,Unknown,ms1,4093.76,1137.8390,74531.6641
9443,controllerType=0 controllerNumber=1 scan=16672,1,Unknown,ms1,4093.76,1137.8481,88397.5703
9449,controllerType=0 controllerNumber=1 scan=16678,1,Unknown,ms1,4095.75,1137.8387,115109.0000
9449,controllerType=0 controllerNumber=1 scan=16678,1,Unknown,ms1,4095.75,1137.8478,199227.7656
9451,controllerType=0 controllerNumber=1 scan=16681,1,Unknown,ms1,4096.59,1137.8389,67249.8516
9451,controllerType=0 controllerNumber=1 scan=16681,1,Unknown,ms1,4096.59,1137.8480,77335.9531
9457,controllerType=0 controllerNumber=1 scan=16687,1,Unknown,ms1,4098.47,1137.8388,0.0000
9457,controllerType=0 controllerNumber=1 scan=16687,1,Unknown,ms1,4098.47,1137.8479,0.0000
9459,controllerType=0 controllerNumber=1 scan=16689,1,Unknown,ms1,4099.10,1137.8388,169612.7344
9459,controllerType=0 controllerNumber=1 scan=16689,1,Unknown,ms1,4099.10,1137.8479,225454.9375
9461,controllerType=0 controllerNumber=1 scan=16691,1,Unknown,ms1,4099.73,1137.8387,78288.8750
9461,controllerType=0 controllerNumber=1 scan=16691,1,Unknown,ms1,4099.73,1137.8478,91537.3438
9464,controllerType=0 controllerNumber=1 scan=16694,1,Unknown,ms1,4100.72,1137.8388,56145.2930
9464,controllerType=0 controllerNumber=1 scan=16694,1,Unknown,ms1,4100.72,1137.8479,67246.5078
9467,controllerType=0 controllerNumber=1 scan=16698,1,Unknown,ms1,4101.91,1137.8388,0.0000
9467,controllerType=0 controllerNumber=1 scan=16698,1,Unknown,ms1,4101.91,1137.8479,0.0000
9469,controllerType=0 controllerNumber=1 scan=16700,1,Unknown,ms1,4102.54,1137.8477,121292.9063
9500,controllerType=0 controllerNumber=1 scan=16733,1,Unknown,ms1,4112.99,1137.8478,86827.4219
9524,controllerType=0 controllerNumber=1 scan=16760,1,Unknown,ms1,4121.15,1137.8478,99756.0391
9551,controllerType=0 controllerNumber=1 scan=16790,1,Unknown,ms1,4130.19,1137.8387,66094.0859
9551,controllerType=0 controllerNumber=1 scan=16790,1,Unknown,ms1,4130.19,1137.8478,85047.2656
9554,controllerType=0 controllerNumber=1 scan=16793,1,Unknown,ms1,4131.13,1137.8476,76748.1250
9575,controllerType=0 controllerNumber=1 scan=16815,1,Unknown,ms1,4138.06,1137.8477,109690.9453
9582,controllerType=0 controllerNumber=1 scan=16823,1,Unknown,ms1,4140.46,1137.8389,0.0000
9582,controllerType=0 controllerNumber=1 scan=16823,1,Unknown,ms1,4140.46,1137.8480,35007.5352
9585,controllerType=0 controllerNumber=1 scan=16826,1,Unknown,ms1,4141.40,1137.8388,68036.1484
9585,controllerType=0 controllerNumber=1 scan=16826,1,Unknown,ms1,4141.40,1137.8479,41440.3984
10625,controllerType=0 controllerNumber=1 scan=17888,1,Unknown,ms1,4474.37,1137.8388,51816.6016
10625,controllerType=0 controllerNumber=1 scan=17888,1,Unknown,ms1,4474.37,1137.8479,79520.2813
10626,controllerType=0 controllerNumber=1 scan=17890,1,Unknown,ms1,4474.78,1137.8387,96686.7969
10626,controllerType=0 controllerNumber=1 scan=17890,1,Unknown,ms1,4474.78,1137.8478,113313.0313
10647,controllerType=0 controllerNumber=1 scan=17912,1,Unknown,ms1,4481.79,1137.8389,92704.3438
10647,controllerType=0 controllerNumber=1 scan=17912,1,Unknown,ms1,4481.79,1137.8480,93055.4219
10683,controllerType=0 controllerNumber=1 scan=17950,1,Unknown,ms1,4493.50,1137.8476,0.0000
10700,controllerType=0 controllerNumber=1 scan=17969,1,Unknown,ms1,4499.18,1137.8477,75429.7734
10707,controllerType=0 controllerNumber=1 scan=17976,1,Unknown,ms1,4501.38,1137.8389,81410.4063
10707,controllerType=0 controllerNumber=1 scan=17976,1,Unknown,ms1,4501.38,1137.8480,76340.1953
10711,controllerType=0 controllerNumber=1 scan=17981,1,Unknown,ms1,4502.80,1137.8387,81963.3125
10711,controllerType=0 controllerNumber=1 scan=17981,1,Unknown,ms1,4502.80,1137.8478,69130.5938
10727,controllerType=0 controllerNumber=1 scan=17997,1,Unknown,ms1,4508.05,1137.8477,0.0000
10732,controllerType=0 controllerNumber=1 scan=18002,1,Unknown,ms1,4509.62,1137.8477,0.0000
10734,controllerType=0 controllerNumber=1 scan=18004,1,Unknown,ms1,4510.25,1137.8477,74178.8281
10751,controllerType=0 controllerNumber=1 scan=18024,1,Unknown,ms1,4516.26,1137.8387,155799.2656
10751,controllerType=0 controllerNumber=1 scan=18024,1,Unknown,ms1,4516.26,1137.8478,73081.3125
10764,controllerType=0 controllerNumber=1 scan=18039,1,Unknown,ms1,4520.85,1137.8387,63842.4766
10764,controllerType=0 controllerNumber=1 scan=18039,1,Unknown,ms1,4520.85,1137.8478,77906.7188
10782,controllerType=0 controllerNumber=1 scan=18057,1,Unknown,ms1,4526.73,1137.8477,0.0000
10796,controllerType=0 controllerNumber=1 scan=18071,1,Unknown,ms1,4531.40,1137.8389,59089.8672
10796,controllerType=0 controllerNumber=1 scan=18071,1,Unknown,ms1,4531.40,1137.8480,0.0000
10798,controllerType=0 controllerNumber=1 scan=18074,1,Unknown,ms1,4532.37,1137.8387,173913.2031
10798,controllerType=0 controllerNumber=1 scan=18074,1,Unknown,ms1,4532.37,1137.8478,83378.9922
10799,controllerType=0 controllerNumber=1 scan=18075,1,Unknown,ms1,4532.68,1137.8476,0.0000
10803,controllerType=0 controllerNumber=1 scan=18079,1,Unknown,ms1,4533.94,1137.8476,149010.2500
10808,controllerType=0 controllerNumber=1 scan=18084,1,Unknown,ms1,4535.57,1137.8477,0.0000
10811,controllerType=0 controllerNumber=1 scan=18087,1,Unknown,ms1,4536.62,1137.8476,105676.6016
10812,controllerType=0 controllerNumber=1 scan=18088,1,Unknown,ms1,4536.93,1137.8477,86421.7891
10813,controllerType=0 controllerNumber=1 scan=18089,1,Unknown,ms1,4537.25,1137.8477,0.0000
10826,controllerType=0 controllerNumber=1 scan=18103,1,Unknown,ms1,4541.70,1137.8389,0.0000
10826,controllerType=0 controllerNumber=1 scan=18103,1,Unknown,ms1,4541.70,1137.8480,0.0000
10829,controllerType=0 controllerNumber=1 scan=18107,1,Unknown,ms1,4542.80,1137.8388,0.0000
10829,controllerType=0 controllerNumber=1 scan=18107,1,Unknown,ms1,4542.80,1137.8479,0.0000
10830,controllerType=0 controllerNumber=1 scan=18108,1,Unknown,ms1,4543.11,1137.8477,0.0000
10831,controllerType=0 controllerNumber=1 scan=18109,1,Unknown,ms1,4543.42,1137.8390,0.0000
10831,controllerType=0 controllerNumber=1 scan=18109,1,Unknown,ms1,4543.42,1137.8481,0.0000
10832,controllerType=0 controllerNumber=1 scan=18110,1,Unknown,ms1,4543.74,1137.8449,0.0000
10833,controllerType=0 controllerNumber=1 scan=18111,1,Unknown,ms1,4544.05,1137.8463,0.0000
10835,controllerType=0 controllerNumber=1 scan=18113,1,Unknown,ms1,4544.68,1137.8419,14007.0010
10835,controllerType=0 controllerNumber=1 scan=18113,1,Unknown,ms1,4544.68,1137.8479,0.0000
10843,controllerType=0 controllerNumber=1 scan=18121,1,Unknown,ms1,4547.51,1137.8391,40657.7813
10843,controllerType=0 controllerNumber=1 scan=18121,1,Unknown,ms1,4547.51,1137.8482,0.0000
10846,controllerType=0 controllerNumber=1 scan=18124,1,Unknown,ms1,4548.45,1137.8388,280528.2500
10846,controllerType=0 controllerNumber=1 scan=18124,1,Unknown,ms1,4548.45,1137.8479,124653.4219
10849,controllerType=0 controllerNumber=1 scan=18127,1,Unknown,ms1,4549.39,1137.8387,61234.1797
10849,controllerType=0 controllerNumber=1 scan=18127,1,Unknown,ms1,4549.39,1137.8478,147883.4531
10855,controllerType=0 controllerNumber=1 scan=18133,1,Unknown,ms1,4551.39,1137.8476,0.0000
10860,controllerType=0 controllerNumber=1 scan=18138,1,Unknown,ms1,4552.96,1137.8387,0.0000
10860,controllerType=0 controllerNumber=1 scan=18138,1,Unknown,ms1,4552.96,1137.8478,0.0000
10866,controllerType=0 controllerNumber=1 scan=18144,1,Unknown,ms1,4554.84,1137.8387,0.0000
10866,controllerType=0 controllerNumber=1 scan=18144,1,Unknown,ms1,4554.84,1137.8478,0.0000
10870,controllerType=0 controllerNumber=1 scan=18148,1,Unknown,ms1,4556.15,1137.8391,96832.4922
10870,controllerType=0 controllerNumber=1 scan=18148,1,Unknown,ms1,4556.15,1137.8482,55385.9258
10872,controllerType=0 controllerNumber=1 scan=18150,1,Unknown,ms1,4556.77,1137.8478,0.0000
10879,controllerType=0 controllerNumber=1 scan=18157,1,Unknown,ms1,4558.97,1137.8391,65127.0430
10879,controllerType=0 controllerNumber=1 scan=18157,1,Unknown,ms1,4558.97,1137.8482,0.0000
10880,controllerType=0 controllerNumber=1 scan=18159,1,Unknown,ms1,4559.38,1137.8479,0.0000
10881,controllerType=0 controllerNumber=1 scan=18160,1,Unknown,ms1,4559.74,1137.8387,111063.4141
10881,controllerType=0 controllerNumber=1 scan=18160,1,Unknown,ms1,4559.74,1137.8478,30900.1582
10884,controllerType=0 controllerNumber=1 scan=18163,1,Unknown,ms1,4560.74,1137.8388,38524.1563
10884,controllerType=0 controllerNumber=1 scan=18163,1,Unknown,ms1,4560.74,1137.8479,108494.4922
10888,controllerType=0 controllerNumber=1 scan=18167,1,Unknown,ms1,4562.04,1137.8388,180336.7344
10888,controllerType=0 controllerNumber=1 scan=18167,1,Unknown,ms1,4562.04,1137.8479,93501.9453
10897,controllerType=0 controllerNumber=1 scan=18176,1,Unknown,ms1,4564.86,1137.8387,137868.8281
10897,controllerType=0 controllerNumber=1 scan=18176,1,Unknown,ms1,4564.86,1137.8478,204772.3281
10905,controllerType=0 controllerNumber=1 scan=18185,1,Unknown,ms1,4567.58,1137.8387,0.0000
10905,controllerType=0 controllerNumber=1 scan=18185,1,Unknown,ms1,4567.58,1137.8478,0.0000
10906,controllerType=0 controllerNumber=1 scan=18186,1,Unknown,ms1,4567.89,1137.8389,62886.7930
10906,controllerType=0 controllerNumber=1 scan=18186,1,Unknown,ms1,4567.89,1137.8480,0.0000
10907,controllerType=0 controllerNumber=1 scan=18187,1,Unknown,ms1,4568.21,1137.8479,0.0000
10908,controllerType=0 controllerNumber=1 scan=18188,1,Unknown,ms1,4568.52,1137.8390,48964.8906
10908,controllerType=0 controllerNumber=1 scan=18188,1,Unknown,ms1,4568.52,1137.8481,0.0000
10915,controllerType=0 controllerNumber=1 scan=18195,1,Unknown,ms1,4570.76,1137.8389,382490.2813
10915,controllerType=0 controllerNumber=1 scan=18195,1,Unknown,ms1,4570.76,1137.8480,274609.0938
10927,controllerType=0 controllerNumber=1 scan=18207,1,Unknown,ms1,4574.52,1137.8479,0.0000
10929,controllerType=0 controllerNumber=1 scan=18209,1,Unknown,ms1,4575.14,1137.8391,77926.8516
10929,controllerType=0 controllerNumber=1 scan=18209,1,Unknown,ms1,4575.14,1137.8482,0.0000
10933,controllerType=0 controllerNumber=1 scan=18214,1,Unknown,ms1,4576.56,1137.8388,129883.7500
10933,controllerType=0 controllerNumber=1 scan=18214,1,Unknown,ms1,4576.56,1137.8479,158897.0000
10934,controllerType=0 controllerNumber=1 scan=18215,1,Unknown,ms1,4576.87,1137.8390,0.0000
10934,controllerType=0 controllerNumber=1 scan=18215,1,Unknown,ms1,4576.87,1137.8481,0.0000
10935,controllerType=0 controllerNumber=1 scan=18216,1,Unknown,ms1,4577.18,1137.8391,0.0000
10935,controllerType=0 controllerNumber=1 scan=18216,1,Unknown,ms1,4577.18,1137.8482,812.1854
10937,controllerType=0 controllerNumber=1 scan=18218,1,Unknown,ms1,4577.81,1137.8388,302088.8750
10937,controllerType=0 controllerNumber=1 scan=18218,1,Unknown,ms1,4577.81,1137.8479,337267.1250
10940,controllerType=0 controllerNumber=1 scan=18221,1,Unknown,ms1,4578.75,1137.8391,0.0000
10940,controllerType=0 controllerNumber=1 scan=18221,1,Unknown,ms1,4578.75,1137.8482,0.0000
10947,controllerType=0 controllerNumber=1 scan=18229,1,Unknown,ms1,4581.14,1137.8387,0.0000
10949,controllerType=0 controllerNumber=1 scan=18231,1,Unknown,ms1,4581.77,1137.8392,0.0000
10949,controllerType=0 controllerNumber=1 scan=18231,1,Unknown,ms1,4581.77,1137.8483,0.0000
10950,controllerType=0 controllerNumber=1 scan=18232,1,Unknown,ms1,4582.08,1137.8389,0.0000
10950,controllerType=0 controllerNumber=1 scan=18232,1,Unknown,ms1,4582.08,1137.8480,0.0000
10951,controllerType=0 controllerNumber=1 scan=18233,1,Unknown,ms1,4582.39,1137.8482,0.0000
10955,controllerType=0 controllerNumber=1 scan=18237,1,Unknown,ms1,4583.65,1137.8391,0.0000
10955,controllerType=0 controllerNumber=1 scan=18237,1,Unknown,ms1,4583.65,1137.8482,0.0000
10956,controllerType=0 controllerNumber=1 scan=18238,1,Unknown,ms1,4583.96,1137.8391,0.0000
10956,controllerType=0 controllerNumber=1 scan=18238,1,Unknown,ms1,4583.96,1137.8482,0.0000
10959,controllerType=0 controllerNumber=1 scan=18241,1,Unknown,ms1,4584.90,1137.8390,0.0000
10959,controllerType=0 controllerNumber=1 scan=18241,1,Unknown,ms1,4584.90,1137.8481,0.0000
10960,controllerType=0 controllerNumber=1 scan=18242,1,Unknown,ms1,4585.21,1137.8389,134565.9375
10960,controllerType=0 controllerNumber=1 scan=18242,1,Unknown,ms1,4585.21,1137.8480,146979.8906
10972,controllerType=0 controllerNumber=1 scan=18255,1,Unknown,ms1,4589.12,1137.8389,0.0000
10972,controllerType=0 controllerNumber=1 scan=18255,1,Unknown,ms1,4589.12,1137.8480,0.0000
10973,controllerType=0 controllerNumber=1 scan=18256,1,Unknown,ms1,4589.43,1137.8390,245814.0625
10973,controllerType=0 controllerNumber=1 scan=18256,1,Unknown,ms1,4589.43,1137.8481,91372.3281
10975,controllerType=0 controllerNumber=1 scan=18258,1,Unknown,ms1,4590.06,1137.8477,0.0000
10981,controllerType=0 controllerNumber=1 scan=18264,1,Unknown,ms1,4591.97,1137.8391,0.0000
10981,controllerType=0 controllerNumber=1 scan=18264,1,Unknown,ms1,4591.97,1137.8482,0.0000
10984,controllerType=0 controllerNumber=1 scan=18267,1,Unknown,ms1,4592.91,1137.8456,0.0000
10986,controllerType=0 controllerNumber=1 scan=18269,1,Unknown,ms1,4593.53,1137.8390,0.0000
10986,controllerType=0 controllerNumber=1 scan=18269,1,Unknown,ms1,4593.53,1137.8481,0.0000
10987,controllerType=0 controllerNumber=1 scan=18270,1,Unknown,ms1,4593.85,1137.8481,0.0000
10988,controllerType=0 controllerNumber=1 scan=18271,1,Unknown,ms1,4594.16,1137.8391,120312.4688
10988,controllerType=0 controllerNumber=1 scan=18271,1,Unknown,ms1,4594.16,1137.8482,0.0000
10990,controllerType=0 controllerNumber=1 scan=18273,1,Unknown,ms1,4594.78,1137.8391,0.0000
10990,controllerType=0 controllerNumber=1 scan=18273,1,Unknown,ms1,4594.78,1137.8482,0.0000
10992,controllerType=0 controllerNumber=1 scan=18275,1,Unknown,ms1,4595.41,1137.8391,0.0000
10992,controllerType=0 controllerNumber=1 scan=18275,1,Unknown,ms1,4595.41,1137.8482,0.0000
11000,controllerType=0 controllerNumber=1 scan=18283,1,Unknown,ms1,4597.91,1137.8391,0.0000
11000,controllerType=0 controllerNumber=1 scan=18283,1,Unknown,ms1,4597.91,1137.8482,0.0000
11001,controllerType=0 controllerNumber=1 scan=18284,1,Unknown,ms1,4598.22,1137.8392,90923.6719
11001,controllerType=0 controllerNumber=1 scan=18284,1,Unknown,ms1,4598.22,1137.8483,0.0000
11005,controllerType=0 controllerNumber=1 scan=18288,1,Unknown,ms1,4599.47,1137.8390,108057.1641
11005,controllerType=0 controllerNumber=1 scan=18288,1,Unknown,ms1,4599.47,1137.8481,0.0000
11006,controllerType=0 controllerNumber=1 scan=18289,1,Unknown,ms1,4599.78,1137.8389,362285.1875
11006,controllerType=0 controllerNumber=1 scan=18289,1,Unknown,ms1,4599.78,1137.8480,503557.2813
11010,controllerType=0 controllerNumber=1 scan=18293,1,Unknown,ms1,4601.08,1137.8477,0.0000
11021,controllerType=0 controllerNumber=1 scan=18304,1,Unknown,ms1,4604.52,1137.8483,0.0000
11022,controllerType=0 controllerNumber=1 scan=18305,1,Unknown,ms1,4604.83,1137.8391,37644.4297
11022,controllerType=0 controllerNumber=1 scan=18305,1,Unknown,ms1,4604.83,1137.8482,0.0000
11026,controllerType=0 controllerNumber=1 scan=18309,1,Unknown,ms1,4606.08,1137.8388,81478.2578
11026,controllerType=0 controllerNumber=1 scan=18309,1,Unknown,ms1,4606.08,1137.8479,0.0000
11027,controllerType=0 controllerNumber=1 scan=18310,1,Unknown,ms1,4606.39,1137.8391,0.0000
11027,controllerType=0 controllerNumber=1 scan=18310,1,Unknown,ms1,4606.39,1137.8482,0.0000
11030,controllerType=0 controllerNumber=1 scan=18313,1,Unknown,ms1,4607.33,1137.8484,0.0000
11031,controllerType=0 controllerNumber=1 scan=18314,1,Unknown,ms1,4607.64,1137.8391,297486.1563
11031,controllerType=0 controllerNumber=1 scan=18314,1,Unknown,ms1,4607.64,1137.8482,154355.9688
11032,controllerType=0 controllerNumber=1 scan=18315,1,Unknown,ms1,4607.95,1137.8391,128202.6406
11032,controllerType=0 controllerNumber=1 scan=18315,1,Unknown,ms1,4607.95,1137.8482,0.0000
11034,controllerType=0 controllerNumber=1 scan=18317,1,Unknown,ms1,4608.58,1137.8391,209838.0625
11034,controllerType=0 controllerNumber=1 scan=18317,1,Unknown,ms1,4608.58,1137.8482,102601.6641
11035,controllerType=0 controllerNumber=1 scan=18319,1,Unknown,ms1,4608.99,1137.8390,189032.6719
11035,controllerType=0 controllerNumber=1 scan=18319,1,Unknown,ms1,4608.99,1137.8481,273495.6563
11036,controllerType=0 controllerNumber=1 scan=18320,1,Unknown,ms1,4609.35,1137.8392,0.0000
11036,controllerType=0 controllerNumber=1 scan=18320,1,Unknown,ms1,4609.35,1137.8483,0.0000
11044,controllerType=0 controllerNumber=1 scan=18328,1,Unknown,ms1,4611.89,1137.8391,0.0000
11044,controllerType=0 controllerNumber=1 scan=18328,1,Unknown,ms1,4611.89,1137.8482,0.0000
11048,controllerType=0 controllerNumber=1 scan=18332,1,Unknown,ms1,4613.14,1137.8391,164737.4844
11048,controllerType=0 controllerNumber=1 scan=18332,1,Unknown,ms1,4613.14,1137.8482,121447.6953
11050,controllerType=0 controllerNumber=1 scan=18335,1,Unknown,ms1,4613.99,1137.8390,0.0000
11050,controllerType=0 controllerNumber=1 scan=18335,1,Unknown,ms1,4613.99,1137.8481,0.0000
11053,controllerType=0 controllerNumber=1 scan=18338,1,Unknown,ms1,4614.93,1137.8390,205174.6406
11053,controllerType=0 controllerNumber=1 scan=18338,1,Unknown,ms1,4614.93,1137.8481,38033.3672
11063,controllerType=0 controllerNumber=1 scan=18349,1,Unknown,ms1,4618.22,1137.8390,40451.2773
11063,controllerType=0 controllerNumber=1 scan=18349,1,Unknown,ms1,4618.22,1137.8481,176282.3281
11064,controllerType=0 controllerNumber=1 scan=18350,1,Unknown,ms1,4618.53,1137.8392,0.0000
11064,controllerType=0 controllerNumber=1 scan=18350,1,Unknown,ms1,4618.53,1137.8483,0.0000
11066,controllerType=0 controllerNumber=1 scan=18352,1,Unknown,ms1,4619.16,1137.8391,0.0000
11066,controllerType=0 controllerNumber=1 scan=18352,1,Unknown,ms1,4619.16,1137.8482,0.0000
11068,controllerType=0 controllerNumber=1 scan=18354,1,Unknown,ms1,4619.78,1137.8409,294067.6250
11068,controllerType=0 controllerNumber=1 scan=18354,1,Unknown,ms1,4619.78,1137.8500,97083.8281
11070,controllerType=0 controllerNumber=1 scan=18356,1,Unknown,ms1,4620.44,1137.8390,0.0000
11070,controllerType=0 controllerNumber=1 scan=18356,1,Unknown,ms1,4620.44,1137.8481,0.0000
11072,controllerType=0 controllerNumber=1 scan=18358,1,Unknown,ms1,4621.07,1137.8389,307076.5313
11072,controllerType=0 controllerNumber=1 scan=18358,1,Unknown,ms1,4621.07,1137.8480,386784.8438
11073,controllerType=0 controllerNumber=1 scan=18359,1,Unknown,ms1,4621.38,1137.8389,0.0000
11073,controllerType=0 controllerNumber=1 scan=18359,1,Unknown,ms1,4621.38,1137.8480,0.0000
11075,controllerType=0 controllerNumber=1 scan=18361,1,Unknown,ms1,4622.01,1137.8396,0.0000
11075,controllerType=0 controllerNumber=1 scan=18361,1,Unknown,ms1,4622.01,1137.8487,0.0000
11076,controllerType=0 controllerNumber=1 scan=18362,1,Unknown,ms1,4622.32,1137.8392,0.0000
11076,controllerType=0 controllerNumber=1 scan=18362,1,Unknown,ms1,4622.32,1137.8483,0.0000
11082,controllerType=0 controllerNumber=1 scan=18368,1,Unknown,ms1,4624.19,1137.8391,0.0000
11082,controllerType=0 controllerNumber=1 scan=18368,1,Unknown,ms1,4624.19,1137.8482,0.0000
11084,controllerType=0 controllerNumber=1 scan=18370,1,Unknown,ms1,4624.82,1137.8389,0.0000
11084,controllerType=0 controllerNumber=1 scan=18370,1,Unknown,ms1,4624.82,1137.8480,0.0000
11085,controllerType=0 controllerNumber=1 scan=18371,1,Unknown,ms1,4625.13,1137.8392,119839.9219
11085,controllerType=0 controllerNumber=1 scan=18371,1,Unknown,ms1,4625.13,1137.8483,0.0000
11086,controllerType=0 controllerNumber=1 scan=18372,1,Unknown,ms1,4625.44,1137.8390,78884.0078
11086,controllerType=0 controllerNumber=1 scan=18372,1,Unknown,ms1,4625.44,1137.8481,0.0000
11090,controllerType=0 controllerNumber=1 scan=18376,1,Unknown,ms1,4626.69,1137.8391,67479.8672
11090,controllerType=0 controllerNumber=1 scan=18376,1,Unknown,ms1,4626.69,1137.8482,0.0000
11093,controllerType=0 controllerNumber=1 scan=18379,1,Unknown,ms1,4627.63,1137.8392,0.0000
11093,controllerType=0 controllerNumber=1 scan=18379,1,Unknown,ms1,4627.63,1137.8483,0.0000
11094,controllerType=0 controllerNumber=1 scan=18380,1,Unknown,ms1,4627.94,1137.8388,150430.4531
11094,controllerType=0 controllerNumber=1 scan=18380,1,Unknown,ms1,4627.94,1137.8479,79088.2578
11098,controllerType=0 controllerNumber=1 scan=18385,1,Unknown,ms1,4629.33,1137.8390,275518.9063
11098,controllerType=0 controllerNumber=1 scan=18385,1,Unknown,ms1,4629.33,1137.8481,94042.5625
11101,controllerType=0 controllerNumber=1 scan=18388,1,Unknown,ms1,4630.32,1137.8390,0.0000
11101,controllerType=0 controllerNumber=1 scan=18388,1,Unknown,ms1,4630.32,1137.8481,0.0000
11102,controllerType=0 controllerNumber=1 scan=18389,1,Unknown,ms1,4630.67,1137.8391,0.0000
11102,controllerType=0 controllerNumber=1 scan=18389,1,Unknown,ms1,4630.67,1137.8482,56245.6367
11104,controllerType=0 controllerNumber=1 scan=18391,1,Unknown,ms1,4631.29,1137.8391,58964.0234
11104,controllerType=0 controllerNumber=1 scan=18391,1,Unknown,ms1,4631.29,1137.8482,0.0000
11105,controllerType=0 controllerNumber=1 scan=18392,1,Unknown,ms1,4631.61,1137.8446,0.0000
11106,controllerType=0 controllerNumber=1 scan=18393,1,Unknown,ms1,4631.92,1137.8389,0.0000
11106,controllerType=0 controllerNumber=1 scan=18393,1,Unknown,ms1,4631.92,1137.8480,0.0000
11108,controllerType=0 controllerNumber=1 scan=18395,1,Unknown,ms1,4632.54,1137.8390,0.0000
11108,controllerType=0 controllerNumber=1 scan=18395,1,Unknown,ms1,4632.54,1137.8481,0.0000
11109,controllerType=0 controllerNumber=1 scan=18396,1,Unknown,ms1,4632.86,1137.8390,0.0000
11109,controllerType=0 controllerNumber=1 scan=18396,1,Unknown,ms1,4632.86,1137.8481,0.0000
11111,controllerType=0 controllerNumber=1 scan=18398,1,Unknown,ms1,4633.48,1137.8396,0.0000
11111,controllerType=0 controllerNumber=1 scan=18398,1,Unknown,ms1,4633.48,1137.8487,0.0000
11114,controllerType=0 controllerNumber=1 scan=18401,1,Unknown,ms1,4634.42,1137.8392,0.0000
11114,controllerType=0 controllerNumber=1 scan=18401,1,Unknown,ms1,4634.42,1137.8483,0.0000
11115,controllerType=0 controllerNumber=1 scan=18402,1,Unknown,ms1,4634.73,1137.8391,0.0000
11115,controllerType=0 controllerNumber=1 scan=18402,1,Unknown,ms1,4634.73,1137.8482,63667.8203
11118,controllerType=0 controllerNumber=1 scan=18406,1,Unknown,ms1,4635.83,1137.8392,0.0000
11118,controllerType=0 controllerNumber=1 scan=18406,1,Unknown,ms1,4635.83,1137.8483,0.0000
11127,controllerType=0 controllerNumber=1 scan=18415,1,Unknown,ms1,4638.64,1137.8388,0.0000
11127,controllerType=0 controllerNumber=1 scan=18415,1,Unknown,ms1,4638.64,1137.8479,0.0000
11133,controllerType=0 controllerNumber=1 scan=18421,1,Unknown,ms1,4640.55,1137.8390,0.0000
11133,controllerType=0 controllerNumber=1 scan=18421,1,Unknown,ms1,4640.55,1137.8481,0.0000
11134,controllerType=0 controllerNumber=1 scan=18422,1,Unknown,ms1,4640.86,1137.8387,0.0000
11134,controllerType=0 controllerNumber=1 scan=18422,1,Unknown,ms1,4640.86,1137.8478,0.0000
11136,controllerType=0 controllerNumber=1 scan=18424,1,Unknown,ms1,4641.49,1137.8393,0.0000
11136,controllerType=0 controllerNumber=1 scan=18424,1,Unknown,ms1,4641.49,1137.8484,0.0000
11137,controllerType=0 controllerNumber=1 scan=18425,1,Unknown,ms1,4641.80,1137.8391,0.0000
11137,controllerType=0 controllerNumber=1 scan=18425,1,Unknown,ms1,4641.80,1137.8482,0.0000
11140,controllerType=0 controllerNumber=1 scan=18428,1,Unknown,ms1,4642.74,1137.8483,0.0000
11142,controllerType=0 controllerNumber=1 scan=18430,1,Unknown,ms1,4643.36,1137.8392,65718.6797
11142,controllerType=0 controllerNumber=1 scan=18430,1,Unknown,ms1,4643.36,1137.8483,0.0000
11144,controllerType=0 controllerNumber=1 scan=18432,1,Unknown,ms1,4643.98,1137.8392,108976.9922
