# ljz_20131022_MR_Chym1_ELUTE.mzML
# index,id,event,analyzer,msLevel,rt,m/z,intensity
11718,controllerType=0 controllerNumber=1 scan=19027,1,Unknown,ms1,4828.30,845.0408,0.0000
11720,controllerType=0 controllerNumber=1 scan=19029,1,Unknown,ms1,4828.92,845.0406,93693.1953
11724,controllerType=0 controllerNumber=1 scan=19033,1,Unknown,ms1,4830.18,845.0408,53148.1484
11729,controllerType=0 controllerNumber=1 scan=19038,1,Unknown,ms1,4831.90,845.0407,402563.2500
11730,controllerType=0 controllerNumber=1 scan=19039,1,Unknown,ms1,4832.21,845.0406,179217.6875
11732,controllerType=0 controllerNumber=1 scan=19041,1,Unknown,ms1,4832.84,845.0405,0.0000
11733,controllerType=0 controllerNumber=1 scan=19042,1,Unknown,ms1,4833.15,845.0408,0.0000
11736,controllerType=0 controllerNumber=1 scan=19046,1,Unknown,ms1,4834.25,845.0405,276752.4375
11739,controllerType=0 controllerNumber=1 scan=19049,1,Unknown,ms1,4835.24,845.0406,160170.7344
11740,controllerType=0 controllerNumber=1 scan=19050,1,Unknown,ms1,4835.55,845.0406,70274.1016
11745,controllerType=0 controllerNumber=1 scan=19055,1,Unknown,ms1,4837.12,845.0407,175819.2656
11746,controllerType=0 controllerNumber=1 scan=19056,1,Unknown,ms1,4837.43,845.0407,102198.2500
11748,controllerType=0 controllerNumber=1 scan=19058,1,Unknown,ms1,4838.05,845.0405,86419.3125
11749,controllerType=0 controllerNumber=1 scan=19059,1,Unknown,ms1,4838.37,845.0406,86244.1641
11752,controllerType=0 controllerNumber=1 scan=19062,1,Unknown,ms1,4839.30,845.0405,64619.9766
11754,controllerType=0 controllerNumber=1 scan=19065,1,Unknown,ms1,4840.21,845.0405,188134.6563
11757,controllerType=0 controllerNumber=1 scan=19069,1,Unknown,ms1,4841.36,845.0406,0.0000
11761,controllerType=0 controllerNumber=1 scan=19073,1,Unknown,ms1,4842.61,845.0407,131637.6406
11766,controllerType=0 controllerNumber=1 scan=19079,1,Unknown,ms1,4844.33,845.0407,38432.9570
11768,controllerType=0 controllerNumber=1 scan=19082,1,Unknown,ms1,4845.17,845.0407,0.0000
11771,controllerType=0 controllerNumber=1 scan=19085,1,Unknown,ms1,4846.11,845.0407,144983.2656
11774,controllerType=0 controllerNumber=1 scan=19088,1,Unknown,ms1,4847.05,845.0406,30930.1074
11776,controllerType=0 controllerNumber=1 scan=19090,1,Unknown,ms1,4847.68,845.0407,0.0000
11780,controllerType=0 controllerNumber=1 scan=19094,1,Unknown,ms1,4848.93,845.0407,75154.7422
11783,controllerType=0 controllerNumber=1 scan=19097,1,Unknown,ms1,4849.87,845.0406,132157.7969
11786,controllerType=0 controllerNumber=1 scan=19100,1,Unknown,ms1,4850.86,845.0408,55102.2969
11788,controllerType=0 controllerNumber=1 scan=19103,1,Unknown,ms1,4851.59,845.0407,85243.2344
11789,controllerType=0 controllerNumber=1 scan=19104,1,Unknown,ms1,4851.95,845.0407,63207.3711
11790,controllerType=0 controllerNumber=1 scan=19105,1,Unknown,ms1,4852.27,845.0407,91898.3359
11791,controllerType=0 controllerNumber=1 scan=19106,1,Unknown,ms1,4852.58,845.0407,70921.1172
11795,controllerType=0 controllerNumber=1 scan=19110,1,Unknown,ms1,4853.83,845.0407,336088.9063
11797,controllerType=0 controllerNumber=1 scan=19113,1,Unknown,ms1,4854.56,845.0408,108645.2969
11798,controllerType=0 controllerNumber=1 scan=19114,1,Unknown,ms1,4854.92,845.0407,93474.7422
11799,controllerType=0 controllerNumber=1 scan=19115,1,Unknown,ms1,4855.24,845.0407,0.0000
11803,controllerType=0 controllerNumber=1 scan=19119,1,Unknown,ms1,4856.49,845.0374,636153.1875
11803,controllerType=0 controllerNumber=1 scan=19119,1,Unknown,ms1,4856.49,845.0432,623419.8750
11804,controllerType=0 controllerNumber=1 scan=19120,1,Unknown,ms1,4856.80,845.0408,23616.9512
11811,controllerType=0 controllerNumber=1 scan=19127,1,Unknown,ms1,4858.99,845.0407,73491.0156
11813,controllerType=0 controllerNumber=1 scan=19129,1,Unknown,ms1,4859.62,845.0406,109101.7188
11815,controllerType=0 controllerNumber=1 scan=19131,1,Unknown,ms1,4860.25,845.0405,69167.2969
11816,controllerType=0 controllerNumber=1 scan=19132,1,Unknown,ms1,4860.61,845.0406,303136.6563
11817,controllerType=0 controllerNumber=1 scan=19133,1,Unknown,ms1,4860.98,845.0407,67710.2813
11819,controllerType=0 controllerNumber=1 scan=19136,1,Unknown,ms1,4861.77,845.0407,91021.0469
11822,controllerType=0 controllerNumber=1 scan=19140,1,Unknown,ms1,4862.86,845.0407,61555.4727
11825,controllerType=0 controllerNumber=1 scan=19143,1,Unknown,ms1,4863.85,845.0407,134988.5156
11826,controllerType=0 controllerNumber=1 scan=19144,1,Unknown,ms1,4864.16,845.0421,427852.5625
11828,controllerType=0 controllerNumber=1 scan=19147,1,Unknown,ms1,4864.95,845.0407,143985.9531
11829,controllerType=0 controllerNumber=1 scan=19149,1,Unknown,ms1,4865.36,845.0407,314499.9375
11830,controllerType=0 controllerNumber=1 scan=19150,1,Unknown,ms1,4865.73,845.0407,0.0000
11832,controllerType=0 controllerNumber=1 scan=19152,1,Unknown,ms1,4866.36,845.0407,0.0000
11837,controllerType=0 controllerNumber=1 scan=19157,1,Unknown,ms1,4867.92,845.0406,75589.4219
11839,controllerType=0 controllerNumber=1 scan=19159,1,Unknown,ms1,4868.55,845.0406,17163.9277
11841,controllerType=0 controllerNumber=1 scan=19161,1,Unknown,ms1,4869.17,845.0406,82489.8984
11844,controllerType=0 controllerNumber=1 scan=19166,1,Unknown,ms1,4870.52,845.0407,351255.8750
11845,controllerType=0 controllerNumber=1 scan=19167,1,Unknown,ms1,4870.89,845.0407,332362.2188
11846,controllerType=0 controllerNumber=1 scan=19168,1,Unknown,ms1,4871.20,845.0407,0.0000
11849,controllerType=0 controllerNumber=1 scan=19171,1,Unknown,ms1,4872.14,845.0404,0.0000
11852,controllerType=0 controllerNumber=1 scan=19174,1,Unknown,ms1,4873.08,845.0406,156174.0156
11854,controllerType=0 controllerNumber=1 scan=19177,1,Unknown,ms1,4873.87,845.0409,247347.0313
11855,controllerType=0 controllerNumber=1 scan=19178,1,Unknown,ms1,4874.18,845.0408,0.0000
11858,controllerType=0 controllerNumber=1 scan=19182,1,Unknown,ms1,4875.30,845.0407,0.0000
11859,controllerType=0 controllerNumber=1 scan=19183,1,Unknown,ms1,4875.62,845.0406,37449.9063
11860,controllerType=0 controllerNumber=1 scan=19184,1,Unknown,ms1,4875.93,845.0407,55884.8086
11863,controllerType=0 controllerNumber=1 scan=19187,1,Unknown,ms1,4876.87,845.0406,108715.2578
11868,controllerType=0 controllerNumber=1 scan=19193,1,Unknown,ms1,4878.66,845.0407,104607.5156
11873,controllerType=0 controllerNumber=1 scan=19198,1,Unknown,ms1,4880.23,845.0406,75536.1563
11879,controllerType=0 controllerNumber=1 scan=19206,1,Unknown,ms1,4882.65,845.0408,135670.9688
11888,controllerType=0 controllerNumber=1 scan=19215,1,Unknown,ms1,4885.47,845.0406,0.0000
11892,controllerType=0 controllerNumber=1 scan=19220,1,Unknown,ms1,4886.88,845.0407,96346.1641
11893,controllerType=0 controllerNumber=1 scan=19221,1,Unknown,ms1,4887.20,845.0405,77524.7578
11896,controllerType=0 controllerNumber=1 scan=19224,1,Unknown,ms1,4888.13,845.0409,63280.4531
11898,controllerType=0 controllerNumber=1 scan=19226,1,Unknown,ms1,4888.76,845.0407,20941.6621
11905,controllerType=0 controllerNumber=1 scan=19233,1,Unknown,ms1,4891.07,845.0407,100699.3594
11906,controllerType=0 controllerNumber=1 scan=19234,1,Unknown,ms1,4891.43,845.0407,265173.2188
11908,controllerType=0 controllerNumber=1 scan=19236,1,Unknown,ms1,4892.06,845.0407,66542.9141
11913,controllerType=0 controllerNumber=1 scan=19241,1,Unknown,ms1,4893.63,845.0406,48969.9297
11916,controllerType=0 controllerNumber=1 scan=19244,1,Unknown,ms1,4894.57,845.0405,50714.4766
11917,controllerType=0 controllerNumber=1 scan=19245,1,Unknown,ms1,4894.88,845.0407,0.0000
11918,controllerType=0 controllerNumber=1 scan=19246,1,Unknown,ms1,4895.19,845.0407,86193.0078
11919,controllerType=0 controllerNumber=1 scan=19247,1,Unknown,ms1,4895.56,845.0408,128150.9375
11923,controllerType=0 controllerNumber=1 scan=19251,1,Unknown,ms1,4896.98,845.0406,0.0000
11924,controllerType=0 controllerNumber=1 scan=19254,1,Unknown,ms1,4897.53,845.0406,297391.7813
11927,controllerType=0 controllerNumber=1 scan=19258,1,Unknown,ms1,4898.63,845.0408,101588.0313
11931,controllerType=0 controllerNumber=1 scan=19262,1,Unknown,ms1,4899.93,845.0407,110505.8594
11932,controllerType=0 controllerNumber=1 scan=19263,1,Unknown,ms1,4900.25,845.0405,29567.0957
11934,controllerType=0 controllerNumber=1 scan=19265,1,Unknown,ms1,4900.87,845.0404,53420.5391
11937,controllerType=0 controllerNumber=1 scan=19270,1,Unknown,ms1,4902.05,845.0408,0.0000
11942,controllerType=0 controllerNumber=1 scan=19275,1,Unknown,ms1,4903.67,845.0406,90145.3047
11944,controllerType=0 controllerNumber=1 scan=19278,1,Unknown,ms1,4904.45,845.0407,0.0000
11947,controllerType=0 controllerNumber=1 scan=19282,1,Unknown,ms1,4905.56,845.0407,75358.4609
11948,controllerType=0 controllerNumber=1 scan=19283,1,Unknown,ms1,4905.87,845.0407,71176.5078
11956,controllerType=0 controllerNumber=1 scan=19291,1,Unknown,ms1,4908.38,845.0407,176824.2188
11957,controllerType=0 controllerNumber=1 scan=19292,1,Unknown,ms1,4908.69,845.0406,129145.5781
11958,controllerType=0 controllerNumber=1 scan=19293,1,Unknown,ms1,4909.01,845.0407,29625.7012
11959,controllerType=0 controllerNumber=1 scan=19294,1,Unknown,ms1,4909.32,845.0407,161370.8594
11963,controllerType=0 controllerNumber=1 scan=19298,1,Unknown,ms1,4910.57,845.0407,273939.6563
11964,controllerType=0 controllerNumber=1 scan=19299,1,Unknown,ms1,4910.89,845.0406,103419.1250
11965,controllerType=0 controllerNumber=1 scan=19300,1,Unknown,ms1,4911.20,845.0406,69684.6328
11967,controllerType=0 controllerNumber=1 scan=19302,1,Unknown,ms1,4911.83,845.0406,80648.6250
11970,controllerType=0 controllerNumber=1 scan=19306,1,Unknown,ms1,4912.88,845.0407,0.0000
11973,controllerType=0 controllerNumber=1 scan=19309,1,Unknown,ms1,4913.87,845.0407,0.0000
11977,controllerType=0 controllerNumber=1 scan=19313,1,Unknown,ms1,4915.12,845.0408,110833.2109
11978,controllerType=0 controllerNumber=1 scan=19314,1,Unknown,ms1,4915.49,845.0406,54547.2383
11981,controllerType=0 controllerNumber=1 scan=19317,1,Unknown,ms1,4916.60,845.0408,115277.6875
11985,controllerType=0 controllerNumber=1 scan=19321,1,Unknown,ms1,4917.90,845.0408,84933.2109
11990,controllerType=0 controllerNumber=1 scan=19326,1,Unknown,ms1,4919.47,845.0407,0.0000
11993,controllerType=0 controllerNumber=1 scan=19330,1,Unknown,ms1,4920.52,845.0407,100384.8438
11997,controllerType=0 controllerNumber=1 scan=19335,1,Unknown,ms1,4921.98,845.0407,62057.3750
12002,controllerType=0 controllerNumber=1 scan=19341,1,Unknown,ms1,4923.76,845.0406,98235.3828
12004,controllerType=0 controllerNumber=1 scan=19344,1,Unknown,ms1,4924.50,845.0405,0.0000
12005,controllerType=0 controllerNumber=1 scan=19345,1,Unknown,ms1,4924.86,845.0408,43118.9375
12006,controllerType=0 controllerNumber=1 scan=19346,1,Unknown,ms1,4925.18,845.0407,47383.8945
12007,controllerType=0 controllerNumber=1 scan=19347,1,Unknown,ms1,4925.55,845.0406,108298.5000
12008,controllerType=0 controllerNumber=1 scan=19348,1,Unknown,ms1,4925.92,845.0406,37937.7773
12010,controllerType=0 controllerNumber=1 scan=19350,1,Unknown,ms1,4926.60,845.0404,126797.1641
12017,controllerType=0 controllerNumber=1 scan=19359,1,Unknown,ms1,4929.16,845.0407,69677.5859
12018,controllerType=0 controllerNumber=1 scan=19360,1,Unknown,ms1,4929.48,845.0405,93729.1641
12019,controllerType=0 controllerNumber=1 scan=19361,1,Unknown,ms1,4929.79,845.0406,0.0000
12022,controllerType=0 controllerNumber=1 scan=19364,1,Unknown,ms1,4930.73,845.0407,172334.5625
12025,controllerType=0 controllerNumber=1 scan=19368,1,Unknown,ms1,4931.90,845.0407,75782.8125
12031,controllerType=0 controllerNumber=1 scan=19376,1,Unknown,ms1,4934.06,845.0407,106057.3047
12034,controllerType=0 controllerNumber=1 scan=19379,1,Unknown,ms1,4935.00,845.0405,245163.5469
12036,controllerType=0 controllerNumber=1 scan=19381,1,Unknown,ms1,4935.69,845.0408,43502.0430
12042,controllerType=0 controllerNumber=1 scan=19387,1,Unknown,ms1,4937.79,845.0406,176407.8438
12049,controllerType=0 controllerNumber=1 scan=19394,1,Unknown,ms1,4939.98,845.0407,48206.3633
12054,controllerType=0 controllerNumber=1 scan=19400,1,Unknown,ms1,4941.89,845.0409,0.0000
12063,controllerType=0 controllerNumber=1 scan=19411,1,Unknown,ms1,4945.04,845.0407,226218.2969
12064,controllerType=0 controllerNumber=1 scan=19412,1,Unknown,ms1,4945.40,845.0409,85713.9531
12066,controllerType=0 controllerNumber=1 scan=19414,1,Unknown,ms1,4946.14,845.0408,0.0000
12067,controllerType=0 controllerNumber=1 scan=19415,1,Unknown,ms1,4946.45,845.0407,254758.0469
12070,controllerType=0 controllerNumber=1 scan=19418,1,Unknown,ms1,4947.40,845.0404,64051.6719
12071,controllerType=0 controllerNumber=1 scan=19420,1,Unknown,ms1,4947.85,845.0407,176132.7344
12072,controllerType=0 controllerNumber=1 scan=19422,1,Unknown,ms1,4948.28,845.0408,0.0000
12076,controllerType=0 controllerNumber=1 scan=19426,1,Unknown,ms1,4949.58,845.0406,85354.6875
12082,controllerType=0 controllerNumber=1 scan=19432,1,Unknown,ms1,4951.47,845.0406,44783.3320
12083,controllerType=0 controllerNumber=1 scan=19434,1,Unknown,ms1,4951.93,845.0407,0.0000
12090,controllerType=0 controllerNumber=1 scan=19442,1,Unknown,ms1,4954.37,845.0406,7189.2739
12092,controllerType=0 controllerNumber=1 scan=19444,1,Unknown,ms1,4954.99,845.0406,57458.3867
12096,controllerType=0 controllerNumber=1 scan=19449,1,Unknown,ms1,4956.47,845.0407,0.0000
12100,controllerType=0 controllerNumber=1 scan=19453,1,Unknown,ms1,4957.73,845.0407,98408.6172
12102,controllerType=0 controllerNumber=1 scan=19455,1,Unknown,ms1,4958.36,845.0406,205691.5313
12103,controllerType=0 controllerNumber=1 scan=19456,1,Unknown,ms1,4958.67,845.0406,29942.5625
12104,controllerType=0 controllerNumber=1 scan=19457,1,Unknown,ms1,4958.98,845.0405,141374.6875
12107,controllerType=0 controllerNumber=1 scan=19460,1,Unknown,ms1,4959.93,845.0406,68554.4453
12121,controllerType=0 controllerNumber=1 scan=19475,1,Unknown,ms1,4964.51,845.0408,109168.7734
12123,controllerType=0 controllerNumber=1 scan=19478,1,Unknown,ms1,4965.30,845.0408,0.0000
12127,controllerType=0 controllerNumber=1 scan=19483,1,Unknown,ms1,4966.81,845.0407,59631.6094
12130,controllerType=0 controllerNumber=1 scan=19487,1,Unknown,ms1,4967.97,845.0407,84460.9688
12138,controllerType=0 controllerNumber=1 scan=19497,1,Unknown,ms1,4970.88,845.0405,29149.2773
12139,controllerType=0 controllerNumber=1 scan=19498,1,Unknown,ms1,4971.19,845.0406,52821.4609
12145,controllerType=0 controllerNumber=1 scan=19505,1,Unknown,ms1,4973.36,845.0407,0.0000
12146,controllerType=0 controllerNumber=1 scan=19506,1,Unknown,ms1,4973.68,845.0406,0.0000
12153,controllerType=0 controllerNumber=1 scan=19514,1,Unknown,ms1,4976.14,845.0407,0.0000
12157,controllerType=0 controllerNumber=1 scan=19519,1,Unknown,ms1,4977.51,845.0407,85469.8359
12158,controllerType=0 controllerNumber=1 scan=19520,1,Unknown,ms1,4977.87,845.0407,52910.0703
12159,controllerType=0 controllerNumber=1 scan=19521,1,Unknown,ms1,4978.19,845.0406,51722.4766
12162,controllerType=0 controllerNumber=1 scan=19524,1,Unknown,ms1,4979.13,845.0406,0.0000
12164,controllerType=0 controllerNumber=1 scan=19526,1,Unknown,ms1,4979.76,845.0406,86759.2969
12167,controllerType=0 controllerNumber=1 scan=19529,1,Unknown,ms1,4980.70,845.0404,30668.1797
12172,controllerType=0 controllerNumber=1 scan=19534,1,Unknown,ms1,4982.28,845.0404,67188.6094
12180,controllerType=0 controllerNumber=1 scan=19543,1,Unknown,ms1,4984.95,845.0406,182075.2344
12183,controllerType=0 controllerNumber=1 scan=19547,1,Unknown,ms1,4986.05,845.0406,0.0000
12187,controllerType=0 controllerNumber=1 scan=19551,1,Unknown,ms1,4987.31,845.0408,81767.5000
12190,controllerType=0 controllerNumber=1 scan=19556,1,Unknown,ms1,4988.56,845.0405,42546.2578
12200,controllerType=0 controllerNumber=1 scan=19568,1,Unknown,ms1,4992.11,845.0405,43514.3398
12203,controllerType=0 controllerNumber=1 scan=19572,1,Unknown,ms1,4993.19,845.0406,36213.5313
12207,controllerType=0 controllerNumber=1 scan=19576,1,Unknown,ms1,4994.50,845.0407,0.0000
12208,controllerType=0 controllerNumber=1 scan=19577,1,Unknown,ms1,4994.82,845.0406,0.0000
12213,controllerType=0 controllerNumber=1 scan=19583,1,Unknown,ms1,4996.55,845.0408,55104.7500
12215,controllerType=0 controllerNumber=1 scan=19585,1,Unknown,ms1,4997.18,845.0406,57035.2773
12216,controllerType=0 controllerNumber=1 scan=19586,1,Unknown,ms1,4997.50,845.0407,88923.6094
12217,controllerType=0 controllerNumber=1 scan=19587,1,Unknown,ms1,4997.81,845.0405,20475.0938
12222,controllerType=0 controllerNumber=1 scan=19592,1,Unknown,ms1,4999.39,845.0405,54524.8047
12223,controllerType=0 controllerNumber=1 scan=19593,1,Unknown,ms1,4999.70,845.0406,143317.9063
12228,controllerType=0 controllerNumber=1 scan=19599,1,Unknown,ms1,5001.50,845.0408,88902.4844
12229,controllerType=0 controllerNumber=1 scan=19600,1,Unknown,ms1,5001.86,845.0407,61907.1602
12231,controllerType=0 controllerNumber=1 scan=19602,1,Unknown,ms1,5002.49,845.0408,60735.6992
12235,controllerType=0 controllerNumber=1 scan=19606,1,Unknown,ms1,5003.75,845.0407,74176.7500
12238,controllerType=0 controllerNumber=1 scan=19610,1,Unknown,ms1,5004.81,845.0408,0.0000
12239,controllerType=0 controllerNumber=1 scan=19611,1,Unknown,ms1,5005.18,845.0410,19703.5078
12241,controllerType=0 controllerNumber=1 scan=19614,1,Unknown,ms1,5005.95,845.0409,106749.1875
12245,controllerType=0 controllerNumber=1 scan=19618,1,Unknown,ms1,5007.21,845.0407,175153.5313
12251,controllerType=0 controllerNumber=1 scan=19625,1,Unknown,ms1,5009.26,845.0407,31823.4727
12253,controllerType=0 controllerNumber=1 scan=19627,1,Unknown,ms1,5009.89,845.0407,58654.9766
12258,controllerType=0 controllerNumber=1 scan=19634,1,Unknown,ms1,5011.86,845.0409,161858.8281
12259,controllerType=0 controllerNumber=1 scan=19635,1,Unknown,ms1,5012.17,845.0414,261310.9063
12261,controllerType=0 controllerNumber=1 scan=19638,1,Unknown,ms1,5012.98,845.0407,68551.0313
12266,controllerType=0 controllerNumber=1 scan=19644,1,Unknown,ms1,5014.72,845.0408,42159.6914
12268,controllerType=0 controllerNumber=1 scan=19646,1,Unknown,ms1,5015.35,845.0407,97659.4766
12269,controllerType=0 controllerNumber=1 scan=19647,1,Unknown,ms1,5015.73,845.0408,36599.0195
12276,controllerType=0 controllerNumber=1 scan=19657,1,Unknown,ms1,5018.47,845.0406,45419.7969
12277,controllerType=0 controllerNumber=1 scan=19658,1,Unknown,ms1,5018.79,845.0407,0.0000
12280,controllerType=0 controllerNumber=1 scan=19661,1,Unknown,ms1,5019.73,845.0405,76651.0469
12285,controllerType=0 controllerNumber=1 scan=19666,1,Unknown,ms1,5021.31,845.0408,30168.0039
12287,controllerType=0 controllerNumber=1 scan=19669,1,Unknown,ms1,5022.08,845.0407,39728.1250
12288,controllerType=0 controllerNumber=1 scan=19670,1,Unknown,ms1,5022.44,845.0407,0.0000
12295,controllerType=0 controllerNumber=1 scan=19677,1,Unknown,ms1,5024.65,845.0408,60268.6133
12304,controllerType=0 controllerNumber=1 scan=19688,1,Unknown,ms1,5027.80,845.0408,64638.2852
12307,controllerType=0 controllerNumber=1 scan=19693,1,Unknown,ms1,5029.08,845.0408,0.0000
12311,controllerType=0 controllerNumber=1 scan=19697,1,Unknown,ms1,5030.34,845.0408,59785.4258
12314,controllerType=0 controllerNumber=1 scan=19701,1,Unknown,ms1,5031.47,845.0408,0.0000
12318,controllerType=0 controllerNumber=1 scan=19707,1,Unknown,ms1,5033.07,845.0409,171138.5781
12323,controllerType=0 controllerNumber=1 scan=19714,1,Unknown,ms1,5034.94,845.0413,13217.8906
12329,controllerType=0 controllerNumber=1 scan=19720,1,Unknown,ms1,5037.05,845.0410,38479.6563
12336,controllerType=0 controllerNumber=1 scan=19728,1,Unknown,ms1,5039.42,845.0410,59555.8906
12337,controllerType=0 controllerNumber=1 scan=19729,1,Unknown,ms1,5039.73,845.0407,0.0000
12340,controllerType=0 controllerNumber=1 scan=19732,1,Unknown,ms1,5040.68,845.0410,75744.6719
12342,controllerType=0 controllerNumber=1 scan=19734,1,Unknown,ms1,5041.31,845.0411,23657.9102
