# ljz_20131022_MR_Chym1_ELUTE.mzML
# index,id,event,analyzer,msLevel,rt,m/z,intensity
11002,controllerType=0 controllerNumber=1 scan=18285,1,Unknown,ms1,4598.53,737.8691,66596.7891
11004,controllerType=0 controllerNumber=1 scan=18287,1,Unknown,ms1,4599.16,737.8645,194542.7969
11004,controllerType=0 controllerNumber=1 scan=18287,1,Unknown,ms1,4599.16,737.8692,203731.4531
11005,controllerType=0 controllerNumber=1 scan=18288,1,Unknown,ms1,4599.47,737.8644,55002.5313
11005,controllerType=0 controllerNumber=1 scan=18288,1,Unknown,ms1,4599.47,737.8691,24292.4785
11014,controllerType=0 controllerNumber=1 scan=18297,1,Unknown,ms1,4602.33,737.8644,28809.1816
11014,controllerType=0 controllerNumber=1 scan=18297,1,Unknown,ms1,4602.33,737.8691,63687.3828
11016,controllerType=0 controllerNumber=1 scan=18299,1,Unknown,ms1,4602.95,737.8644,0.0000
11016,controllerType=0 controllerNumber=1 scan=18299,1,Unknown,ms1,4602.95,737.8691,0.0000
11021,controllerType=0 controllerNumber=1 scan=18304,1,Unknown,ms1,4604.52,737.8645,77849.1953
11021,controllerType=0 controllerNumber=1 scan=18304,1,Unknown,ms1,4604.52,737.8692,68420.4688
11027,controllerType=0 controllerNumber=1 scan=18310,1,Unknown,ms1,4606.39,737.8691,0.0000
11029,controllerType=0 controllerNumber=1 scan=18312,1,Unknown,ms1,4607.02,737.8643,0.0000
11029,controllerType=0 controllerNumber=1 scan=18312,1,Unknown,ms1,4607.02,737.8690,0.0000
11034,controllerType=0 controllerNumber=1 scan=18317,1,Unknown,ms1,4608.58,737.8644,54519.4414
11034,controllerType=0 controllerNumber=1 scan=18317,1,Unknown,ms1,4608.58,737.8692,58506.9492
11038,controllerType=0 controllerNumber=1 scan=18322,1,Unknown,ms1,4609.98,737.8644,50173.9141
11038,controllerType=0 controllerNumber=1 scan=18322,1,Unknown,ms1,4609.98,737.8691,26239.3438
11039,controllerType=0 controllerNumber=1 scan=18323,1,Unknown,ms1,4610.29,737.8642,0.0000
11039,controllerType=0 controllerNumber=1 scan=18323,1,Unknown,ms1,4610.29,737.8690,0.0000
11046,controllerType=0 controllerNumber=1 scan=18330,1,Unknown,ms1,4612.52,737.8689,84452.9688
11049,controllerType=0 controllerNumber=1 scan=18334,1,Unknown,ms1,4613.63,737.8643,0.0000
11049,controllerType=0 controllerNumber=1 scan=18334,1,Unknown,ms1,4613.63,737.8691,0.0000
11054,controllerType=0 controllerNumber=1 scan=18339,1,Unknown,ms1,4615.24,737.8693,0.0000
11058,controllerType=0 controllerNumber=1 scan=18344,1,Unknown,ms1,4616.66,737.8643,195118.1719
11058,controllerType=0 controllerNumber=1 scan=18344,1,Unknown,ms1,4616.66,737.8690,240192.5625
11067,controllerType=0 controllerNumber=1 scan=18353,1,Unknown,ms1,4619.47,737.8646,25140.0039
11067,controllerType=0 controllerNumber=1 scan=18353,1,Unknown,ms1,4619.47,737.8694,0.0000
11068,controllerType=0 controllerNumber=1 scan=18354,1,Unknown,ms1,4619.78,737.8643,0.0000
11080,controllerType=0 controllerNumber=1 scan=18366,1,Unknown,ms1,4623.57,737.8644,95705.2109
11080,controllerType=0 controllerNumber=1 scan=18366,1,Unknown,ms1,4623.57,737.8692,109088.7969
11082,controllerType=0 controllerNumber=1 scan=18368,1,Unknown,ms1,4624.19,737.8644,0.0000
11082,controllerType=0 controllerNumber=1 scan=18368,1,Unknown,ms1,4624.19,737.8692,0.0000
11084,controllerType=0 controllerNumber=1 scan=18370,1,Unknown,ms1,4624.82,737.8643,0.0000
11084,controllerType=0 controllerNumber=1 scan=18370,1,Unknown,ms1,4624.82,737.8691,0.0000
11093,controllerType=0 controllerNumber=1 scan=18379,1,Unknown,ms1,4627.63,737.8645,0.0000
11093,controllerType=0 controllerNumber=1 scan=18379,1,Unknown,ms1,4627.63,737.8692,0.0000
11104,controllerType=0 controllerNumber=1 scan=18391,1,Unknown,ms1,4631.29,737.8644,178576.4063
11104,controllerType=0 controllerNumber=1 scan=18391,1,Unknown,ms1,4631.29,737.8692,153812.6563
11106,controllerType=0 controllerNumber=1 scan=18393,1,Unknown,ms1,4631.92,737.8643,77364.1641
11106,controllerType=0 controllerNumber=1 scan=18393,1,Unknown,ms1,4631.92,737.8690,72493.4063
11111,controllerType=0 controllerNumber=1 scan=18398,1,Unknown,ms1,4633.48,737.8648,0.0000
11111,controllerType=0 controllerNumber=1 scan=18398,1,Unknown,ms1,4633.48,737.8695,0.0000
11112,controllerType=0 controllerNumber=1 scan=18399,1,Unknown,ms1,4633.79,737.8687,174850.0781
11114,controllerType=0 controllerNumber=1 scan=18401,1,Unknown,ms1,4634.42,737.8644,37628.0586
11114,controllerType=0 controllerNumber=1 scan=18401,1,Unknown,ms1,4634.42,737.8692,0.0000
11115,controllerType=0 controllerNumber=1 scan=18402,1,Unknown,ms1,4634.73,737.8644,0.0000
11115,controllerType=0 controllerNumber=1 scan=18402,1,Unknown,ms1,4634.73,737.8692,0.0000
11127,controllerType=0 controllerNumber=1 scan=18415,1,Unknown,ms1,4638.64,737.8642,121633.0625
11127,controllerType=0 controllerNumber=1 scan=18415,1,Unknown,ms1,4638.64,737.8690,60279.6758
11132,controllerType=0 controllerNumber=1 scan=18420,1,Unknown,ms1,4640.20,737.8644,0.0000
11132,controllerType=0 controllerNumber=1 scan=18420,1,Unknown,ms1,4640.20,737.8691,0.0000
11140,controllerType=0 controllerNumber=1 scan=18428,1,Unknown,ms1,4642.74,737.8645,199923.5000
11140,controllerType=0 controllerNumber=1 scan=18428,1,Unknown,ms1,4642.74,737.8692,418187.9063
11151,controllerType=0 controllerNumber=1 scan=18439,1,Unknown,ms1,4646.17,737.8644,75698.2422
11151,controllerType=0 controllerNumber=1 scan=18439,1,Unknown,ms1,4646.17,737.8692,37796.2422
11152,controllerType=0 controllerNumber=1 scan=18440,1,Unknown,ms1,4646.48,737.8645,0.0000
11152,controllerType=0 controllerNumber=1 scan=18440,1,Unknown,ms1,4646.48,737.8692,0.0000
11156,controllerType=0 controllerNumber=1 scan=18444,1,Unknown,ms1,4647.73,737.8643,129496.7500
11156,controllerType=0 controllerNumber=1 scan=18444,1,Unknown,ms1,4647.73,737.8691,136359.9688
11189,controllerType=0 controllerNumber=1 scan=18479,1,Unknown,ms1,4658.50,737.8643,0.0000
11189,controllerType=0 controllerNumber=1 scan=18479,1,Unknown,ms1,4658.50,737.8691,0.0000
11197,controllerType=0 controllerNumber=1 scan=18487,1,Unknown,ms1,4661.00,737.8644,0.0000
11197,controllerType=0 controllerNumber=1 scan=18487,1,Unknown,ms1,4661.00,737.8692,0.0000
11203,controllerType=0 controllerNumber=1 scan=18493,1,Unknown,ms1,4662.87,737.8643,34189.6445
11203,controllerType=0 controllerNumber=1 scan=18493,1,Unknown,ms1,4662.87,737.8690,60473.3828
11207,controllerType=0 controllerNumber=1 scan=18497,1,Unknown,ms1,4664.12,737.8645,100851.5781
11207,controllerType=0 controllerNumber=1 scan=18497,1,Unknown,ms1,4664.12,737.8693,85347.6328
11223,controllerType=0 controllerNumber=1 scan=18513,1,Unknown,ms1,4669.16,737.8644,117609.2813
11223,controllerType=0 controllerNumber=1 scan=18513,1,Unknown,ms1,4669.16,737.8692,47409.3359
11227,controllerType=0 controllerNumber=1 scan=18517,1,Unknown,ms1,4670.41,737.8645,112808.2656
11227,controllerType=0 controllerNumber=1 scan=18517,1,Unknown,ms1,4670.41,737.8692,183967.0156
11230,controllerType=0 controllerNumber=1 scan=18520,1,Unknown,ms1,4671.35,737.8643,80809.7734
11230,controllerType=0 controllerNumber=1 scan=18520,1,Unknown,ms1,4671.35,737.8690,121807.7969
11234,controllerType=0 controllerNumber=1 scan=18525,1,Unknown,ms1,4672.70,737.8643,47152.6328
11234,controllerType=0 controllerNumber=1 scan=18525,1,Unknown,ms1,4672.70,737.8690,72963.1563
11241,controllerType=0 controllerNumber=1 scan=18532,1,Unknown,ms1,4674.94,737.8645,121293.1719
11241,controllerType=0 controllerNumber=1 scan=18532,1,Unknown,ms1,4674.94,737.8692,168889.6406
11242,controllerType=0 controllerNumber=1 scan=18533,1,Unknown,ms1,4675.25,737.8644,30497.5391
11242,controllerType=0 controllerNumber=1 scan=18533,1,Unknown,ms1,4675.25,737.8691,71049.0156
11243,controllerType=0 controllerNumber=1 scan=18534,1,Unknown,ms1,4675.61,737.8642,0.0000
11243,controllerType=0 controllerNumber=1 scan=18534,1,Unknown,ms1,4675.61,737.8690,40845.3320
11245,controllerType=0 controllerNumber=1 scan=18536,1,Unknown,ms1,4676.35,737.8645,0.0000
11245,controllerType=0 controllerNumber=1 scan=18536,1,Unknown,ms1,4676.35,737.8692,0.0000
11247,controllerType=0 controllerNumber=1 scan=18538,1,Unknown,ms1,4677.08,737.8644,65575.8984
11247,controllerType=0 controllerNumber=1 scan=18538,1,Unknown,ms1,4677.08,737.8691,20323.4941
11248,controllerType=0 controllerNumber=1 scan=18539,1,Unknown,ms1,4677.39,737.8645,78837.2891
11248,controllerType=0 controllerNumber=1 scan=18539,1,Unknown,ms1,4677.39,737.8692,103082.3906
11249,controllerType=0 controllerNumber=1 scan=18540,1,Unknown,ms1,4677.70,737.8645,44121.1250
11249,controllerType=0 controllerNumber=1 scan=18540,1,Unknown,ms1,4677.70,737.8711,0.0000
11250,controllerType=0 controllerNumber=1 scan=18541,1,Unknown,ms1,4678.02,737.8644,75552.9063
11250,controllerType=0 controllerNumber=1 scan=18541,1,Unknown,ms1,4678.02,737.8691,89101.1250
11252,controllerType=0 controllerNumber=1 scan=18543,1,Unknown,ms1,4678.64,737.8645,264609.1250
11252,controllerType=0 controllerNumber=1 scan=18543,1,Unknown,ms1,4678.64,737.8693,345318.0625
11272,controllerType=0 controllerNumber=1 scan=18564,1,Unknown,ms1,4685.05,737.8644,113278.4844
11272,controllerType=0 controllerNumber=1 scan=18564,1,Unknown,ms1,4685.05,737.8692,158451.1563
11273,controllerType=0 controllerNumber=1 scan=18565,1,Unknown,ms1,4685.36,737.8643,0.0000
11273,controllerType=0 controllerNumber=1 scan=18565,1,Unknown,ms1,4685.36,737.8691,0.0000
11278,controllerType=0 controllerNumber=1 scan=18570,1,Unknown,ms1,4686.97,737.8644,0.0000
11278,controllerType=0 controllerNumber=1 scan=18570,1,Unknown,ms1,4686.97,737.8692,56894.9570
11285,controllerType=0 controllerNumber=1 scan=18577,1,Unknown,ms1,4689.15,737.8692,0.0000
11292,controllerType=0 controllerNumber=1 scan=18584,1,Unknown,ms1,4691.34,737.8643,0.0000
11292,controllerType=0 controllerNumber=1 scan=18584,1,Unknown,ms1,4691.34,737.8691,31580.4590
11293,controllerType=0 controllerNumber=1 scan=18585,1,Unknown,ms1,4691.65,737.8642,74222.8359
11293,controllerType=0 controllerNumber=1 scan=18585,1,Unknown,ms1,4691.65,737.8690,84217.1016
11299,controllerType=0 controllerNumber=1 scan=18591,1,Unknown,ms1,4693.52,737.8644,152880.0781
11299,controllerType=0 controllerNumber=1 scan=18591,1,Unknown,ms1,4693.52,737.8692,135902.3750
11303,controllerType=0 controllerNumber=1 scan=18595,1,Unknown,ms1,4694.77,737.8692,0.0000
11309,controllerType=0 controllerNumber=1 scan=18601,1,Unknown,ms1,4696.68,737.8644,0.0000
11309,controllerType=0 controllerNumber=1 scan=18601,1,Unknown,ms1,4696.68,737.8691,0.0000
11310,controllerType=0 controllerNumber=1 scan=18602,1,Unknown,ms1,4697.00,737.8643,0.0000
11310,controllerType=0 controllerNumber=1 scan=18602,1,Unknown,ms1,4697.00,737.8691,0.0000
11316,controllerType=0 controllerNumber=1 scan=18608,1,Unknown,ms1,4698.87,737.8644,49959.4258
11316,controllerType=0 controllerNumber=1 scan=18608,1,Unknown,ms1,4698.87,737.8692,103424.5938
11321,controllerType=0 controllerNumber=1 scan=18614,1,Unknown,ms1,4700.53,737.8644,0.0000
11321,controllerType=0 controllerNumber=1 scan=18614,1,Unknown,ms1,4700.53,737.8692,0.0000
11322,controllerType=0 controllerNumber=1 scan=18615,1,Unknown,ms1,4700.90,737.8642,63211.0273
11322,controllerType=0 controllerNumber=1 scan=18615,1,Unknown,ms1,4700.90,737.8690,102008.8438
11327,controllerType=0 controllerNumber=1 scan=18620,1,Unknown,ms1,4702.46,737.8645,0.0000
11327,controllerType=0 controllerNumber=1 scan=18620,1,Unknown,ms1,4702.46,737.8692,0.0000
11328,controllerType=0 controllerNumber=1 scan=18621,1,Unknown,ms1,4702.77,737.8644,47869.4492
11328,controllerType=0 controllerNumber=1 scan=18621,1,Unknown,ms1,4702.77,737.8691,80854.5078
11334,controllerType=0 controllerNumber=1 scan=18627,1,Unknown,ms1,4704.65,737.8693,0.0000
11351,controllerType=0 controllerNumber=1 scan=18644,1,Unknown,ms1,4710.00,737.8643,0.0000
11351,controllerType=0 controllerNumber=1 scan=18644,1,Unknown,ms1,4710.00,737.8691,0.0000
11358,controllerType=0 controllerNumber=1 scan=18651,1,Unknown,ms1,4712.19,737.8644,25777.8848
11358,controllerType=0 controllerNumber=1 scan=18651,1,Unknown,ms1,4712.19,737.8692,31844.5078
11384,controllerType=0 controllerNumber=1 scan=18678,1,Unknown,ms1,4720.56,737.8643,0.0000
11384,controllerType=0 controllerNumber=1 scan=18678,1,Unknown,ms1,4720.56,737.8691,0.0000
11393,controllerType=0 controllerNumber=1 scan=18687,1,Unknown,ms1,4723.37,737.8644,174560.7031
11393,controllerType=0 controllerNumber=1 scan=18687,1,Unknown,ms1,4723.37,737.8692,143277.4219
11396,controllerType=0 controllerNumber=1 scan=18690,1,Unknown,ms1,4724.31,737.8645,42940.0742
11396,controllerType=0 controllerNumber=1 scan=18690,1,Unknown,ms1,4724.31,737.8692,0.0000
11399,controllerType=0 controllerNumber=1 scan=18694,1,Unknown,ms1,4725.42,737.8645,0.0000
11399,controllerType=0 controllerNumber=1 scan=18694,1,Unknown,ms1,4725.42,737.8692,0.0000
11407,controllerType=0 controllerNumber=1 scan=18702,1,Unknown,ms1,4727.97,737.8645,87747.7500
11407,controllerType=0 controllerNumber=1 scan=18702,1,Unknown,ms1,4727.97,737.8692,139287.7500
11408,controllerType=0 controllerNumber=1 scan=18703,1,Unknown,ms1,4728.28,737.8645,0.0000
11408,controllerType=0 controllerNumber=1 scan=18703,1,Unknown,ms1,4728.28,737.8692,0.0000
11409,controllerType=0 controllerNumber=1 scan=18704,1,Unknown,ms1,4728.60,737.8645,38530.1563
11409,controllerType=0 controllerNumber=1 scan=18704,1,Unknown,ms1,4728.60,737.8692,66534.9375
11410,controllerType=0 controllerNumber=1 scan=18705,1,Unknown,ms1,4728.91,737.8646,0.0000
11410,controllerType=0 controllerNumber=1 scan=18705,1,Unknown,ms1,4728.91,737.8694,49563.1523
11418,controllerType=0 controllerNumber=1 scan=18713,1,Unknown,ms1,4731.41,737.8643,0.0000
11418,controllerType=0 controllerNumber=1 scan=18713,1,Unknown,ms1,4731.41,737.8691,0.0000
11420,controllerType=0 controllerNumber=1 scan=18715,1,Unknown,ms1,4732.03,737.8644,0.0000
11427,controllerType=0 controllerNumber=1 scan=18722,1,Unknown,ms1,4734.22,737.8643,0.0000
11427,controllerType=0 controllerNumber=1 scan=18722,1,Unknown,ms1,4734.22,737.8690,0.0000
11437,controllerType=0 controllerNumber=1 scan=18732,1,Unknown,ms1,4737.38,737.8645,0.0000
11437,controllerType=0 controllerNumber=1 scan=18732,1,Unknown,ms1,4737.38,737.8693,0.0000
11438,controllerType=0 controllerNumber=1 scan=18733,1,Unknown,ms1,4737.70,737.8645,36438.7031
11438,controllerType=0 controllerNumber=1 scan=18733,1,Unknown,ms1,4737.70,737.8692,0.0000
11448,controllerType=0 controllerNumber=1 scan=18744,1,Unknown,ms1,4740.97,737.8645,166229.9375
11448,controllerType=0 controllerNumber=1 scan=18744,1,Unknown,ms1,4740.97,737.8692,104920.8672
11461,controllerType=0 controllerNumber=1 scan=18757,1,Unknown,ms1,4745.03,737.8644,403162.6250
11461,controllerType=0 controllerNumber=1 scan=18757,1,Unknown,ms1,4745.03,737.8691,443266.9688
11470,controllerType=0 controllerNumber=1 scan=18767,1,Unknown,ms1,4748.08,737.8644,0.0000
11470,controllerType=0 controllerNumber=1 scan=18767,1,Unknown,ms1,4748.08,737.8692,0.0000
11478,controllerType=0 controllerNumber=1 scan=18776,1,Unknown,ms1,4750.73,737.8644,80453.0625
11478,controllerType=0 controllerNumber=1 scan=18776,1,Unknown,ms1,4750.73,737.8692,104305.8359
11480,controllerType=0 controllerNumber=1 scan=18778,1,Unknown,ms1,4751.36,737.8644,0.0000
11480,controllerType=0 controllerNumber=1 scan=18778,1,Unknown,ms1,4751.36,737.8692,0.0000
11482,controllerType=0 controllerNumber=1 scan=18780,1,Unknown,ms1,4751.98,737.8692,0.0000
11484,controllerType=0 controllerNumber=1 scan=18782,1,Unknown,ms1,4752.61,737.8645,185714.0000
11484,controllerType=0 controllerNumber=1 scan=18782,1,Unknown,ms1,4752.61,737.8692,218866.8906
11485,controllerType=0 controllerNumber=1 scan=18783,1,Unknown,ms1,4752.92,737.8645,0.0000
11485,controllerType=0 controllerNumber=1 scan=18783,1,Unknown,ms1,4752.92,737.8692,0.0000
11494,controllerType=0 controllerNumber=1 scan=18792,1,Unknown,ms1,4755.77,737.8646,68640.6094
11494,controllerType=0 controllerNumber=1 scan=18792,1,Unknown,ms1,4755.77,737.8693,75716.0234
11501,controllerType=0 controllerNumber=1 scan=18799,1,Unknown,ms1,4757.96,737.8642,102017.9453
11501,controllerType=0 controllerNumber=1 scan=18799,1,Unknown,ms1,4757.96,737.8690,128146.8906
11513,controllerType=0 controllerNumber=1 scan=18812,1,Unknown,ms1,4761.91,737.8645,0.0000
11513,controllerType=0 controllerNumber=1 scan=18812,1,Unknown,ms1,4761.91,737.8692,0.0000
11515,controllerType=0 controllerNumber=1 scan=18814,1,Unknown,ms1,4762.53,737.8646,36351.8711
11515,controllerType=0 controllerNumber=1 scan=18814,1,Unknown,ms1,4762.53,737.8693,88703.6719
11517,controllerType=0 controllerNumber=1 scan=18816,1,Unknown,ms1,4763.16,737.8643,0.0000
11517,controllerType=0 controllerNumber=1 scan=18816,1,Unknown,ms1,4763.16,737.8690,56586.6992
11518,controllerType=0 controllerNumber=1 scan=18817,1,Unknown,ms1,4763.47,737.8645,0.0000
11518,controllerType=0 controllerNumber=1 scan=18817,1,Unknown,ms1,4763.47,737.8692,0.0000
11519,controllerType=0 controllerNumber=1 scan=18818,1,Unknown,ms1,4763.78,737.8646,54829.2031
11519,controllerType=0 controllerNumber=1 scan=18818,1,Unknown,ms1,4763.78,737.8693,65237.0625
11526,controllerType=0 controllerNumber=1 scan=18826,1,Unknown,ms1,4766.13,737.8645,29154.3125
11526,controllerType=0 controllerNumber=1 scan=18826,1,Unknown,ms1,4766.13,737.8692,0.0000
11527,controllerType=0 controllerNumber=1 scan=18827,1,Unknown,ms1,4766.44,737.8645,122987.3984
11527,controllerType=0 controllerNumber=1 scan=18827,1,Unknown,ms1,4766.44,737.8692,97851.3750
11530,controllerType=0 controllerNumber=1 scan=18830,1,Unknown,ms1,4767.38,737.8644,41418.5703
11530,controllerType=0 controllerNumber=1 scan=18830,1,Unknown,ms1,4767.38,737.8692,0.0000
11532,controllerType=0 controllerNumber=1 scan=18832,1,Unknown,ms1,4768.01,737.8644,67546.8984
11532,controllerType=0 controllerNumber=1 scan=18832,1,Unknown,ms1,4768.01,737.8692,128632.7266
11535,controllerType=0 controllerNumber=1 scan=18835,1,Unknown,ms1,4768.94,737.8667,0.0000
11536,controllerType=0 controllerNumber=1 scan=18836,1,Unknown,ms1,4769.26,737.8643,41755.0195
11536,controllerType=0 controllerNumber=1 scan=18836,1,Unknown,ms1,4769.26,737.8691,0.0000
11540,controllerType=0 controllerNumber=1 scan=18840,1,Unknown,ms1,4770.56,737.8646,0.0000
11540,controllerType=0 controllerNumber=1 scan=18840,1,Unknown,ms1,4770.56,737.8694,0.0000
11541,controllerType=0 controllerNumber=1 scan=18841,1,Unknown,ms1,4770.93,737.8644,170455.3594
11541,controllerType=0 controllerNumber=1 scan=18841,1,Unknown,ms1,4770.93,737.8692,307186.0000
11544,controllerType=0 controllerNumber=1 scan=18845,1,Unknown,ms1,4772.13,737.8644,0.0000
11554,controllerType=0 controllerNumber=1 scan=18855,1,Unknown,ms1,4775.32,737.8643,416651.5000
11554,controllerType=0 controllerNumber=1 scan=18855,1,Unknown,ms1,4775.32,737.8691,521212.9375
11555,controllerType=0 controllerNumber=1 scan=18856,1,Unknown,ms1,4775.63,737.8645,99049.1094
11555,controllerType=0 controllerNumber=1 scan=18856,1,Unknown,ms1,4775.63,737.8693,37635.0078
11557,controllerType=0 controllerNumber=1 scan=18858,1,Unknown,ms1,4776.25,737.8644,32115.6094
11557,controllerType=0 controllerNumber=1 scan=18858,1,Unknown,ms1,4776.25,737.8692,72575.3047
11568,controllerType=0 controllerNumber=1 scan=18870,1,Unknown,ms1,4779.83,737.8644,60668.1250
11568,controllerType=0 controllerNumber=1 scan=18870,1,Unknown,ms1,4779.83,737.8691,70016.2500
11578,controllerType=0 controllerNumber=1 scan=18880,1,Unknown,ms1,4783.06,737.8644,0.0000
11578,controllerType=0 controllerNumber=1 scan=18880,1,Unknown,ms1,4783.06,737.8692,0.0000
11592,controllerType=0 controllerNumber=1 scan=18894,1,Unknown,ms1,4787.43,737.8645,168757.5938
11592,controllerType=0 controllerNumber=1 scan=18894,1,Unknown,ms1,4787.43,737.8693,313449.7188
11598,controllerType=0 controllerNumber=1 scan=18900,1,Unknown,ms1,4789.31,737.8644,0.0000
11598,controllerType=0 controllerNumber=1 scan=18900,1,Unknown,ms1,4789.31,737.8692,0.0000
11599,controllerType=0 controllerNumber=1 scan=18901,1,Unknown,ms1,4789.62,737.8644,104659.4531
11599,controllerType=0 controllerNumber=1 scan=18901,1,Unknown,ms1,4789.62,737.8692,68229.9141
11601,controllerType=0 controllerNumber=1 scan=18903,1,Unknown,ms1,4790.25,737.8645,69007.1016
11601,controllerType=0 controllerNumber=1 scan=18903,1,Unknown,ms1,4790.25,737.8692,52656.1133
11605,controllerType=0 controllerNumber=1 scan=18907,1,Unknown,ms1,4791.55,737.8645,27259.7441
11605,controllerType=0 controllerNumber=1 scan=18907,1,Unknown,ms1,4791.55,737.8693,63709.3047
11607,controllerType=0 controllerNumber=1 scan=18909,1,Unknown,ms1,4792.17,737.8689,93723.5313
11615,controllerType=0 controllerNumber=1 scan=18917,1,Unknown,ms1,4794.67,737.8643,12902.8906
11615,controllerType=0 controllerNumber=1 scan=18917,1,Unknown,ms1,4794.67,737.8691,0.0000
11625,controllerType=0 controllerNumber=1 scan=18928,1,Unknown,ms1,4797.95,737.8644,73092.7500
11625,controllerType=0 controllerNumber=1 scan=18928,1,Unknown,ms1,4797.95,737.8691,72813.1953
11630,controllerType=0 controllerNumber=1 scan=18933,1,Unknown,ms1,4799.52,737.8644,83505.5547
11630,controllerType=0 controllerNumber=1 scan=18933,1,Unknown,ms1,4799.52,737.8691,37146.9102
11631,controllerType=0 controllerNumber=1 scan=18934,1,Unknown,ms1,4799.83,737.8643,69259.8594
11631,controllerType=0 controllerNumber=1 scan=18934,1,Unknown,ms1,4799.83,737.8691,98848.8281
11633,controllerType=0 controllerNumber=1 scan=18937,1,Unknown,ms1,4800.67,737.8645,42914.4609
11633,controllerType=0 controllerNumber=1 scan=18937,1,Unknown,ms1,4800.67,737.8692,56857.5273
11640,controllerType=0 controllerNumber=1 scan=18944,1,Unknown,ms1,4802.85,737.8692,0.0000
11644,controllerType=0 controllerNumber=1 scan=18948,1,Unknown,ms1,4804.10,737.8647,164132.2031
11644,controllerType=0 controllerNumber=1 scan=18948,1,Unknown,ms1,4804.10,737.8694,148571.5313
11650,controllerType=0 controllerNumber=1 scan=18955,1,Unknown,ms1,4806.13,737.8646,64288.7500
11650,controllerType=0 controllerNumber=1 scan=18955,1,Unknown,ms1,4806.13,737.8693,89970.1797
11654,controllerType=0 controllerNumber=1 scan=18959,1,Unknown,ms1,4807.39,737.8645,78562.1172
11654,controllerType=0 controllerNumber=1 scan=18959,1,Unknown,ms1,4807.39,737.8692,121293.8438
11657,controllerType=0 controllerNumber=1 scan=18962,1,Unknown,ms1,4808.32,737.8643,460023.2500
11657,controllerType=0 controllerNumber=1 scan=18962,1,Unknown,ms1,4808.32,737.8691,513229.1250
11661,controllerType=0 controllerNumber=1 scan=18966,1,Unknown,ms1,4809.58,737.8644,0.0000
11661,controllerType=0 controllerNumber=1 scan=18966,1,Unknown,ms1,4809.58,737.8692,0.0000
11667,controllerType=0 controllerNumber=1 scan=18972,1,Unknown,ms1,4811.50,737.8644,0.0000
11667,controllerType=0 controllerNumber=1 scan=18972,1,Unknown,ms1,4811.50,737.8692,0.0000
11670,controllerType=0 controllerNumber=1 scan=18975,1,Unknown,ms1,4812.44,737.8645,51289.5039
11670,controllerType=0 controllerNumber=1 scan=18975,1,Unknown,ms1,4812.44,737.8692,71662.0938
11672,controllerType=0 controllerNumber=1 scan=18978,1,Unknown,ms1,4813.16,737.8645,0.0000
11672,controllerType=0 controllerNumber=1 scan=18978,1,Unknown,ms1,4813.16,737.8692,0.0000
11678,controllerType=0 controllerNumber=1 scan=18984,1,Unknown,ms1,4815.09,737.8644,60635.7969
11678,controllerType=0 controllerNumber=1 scan=18984,1,Unknown,ms1,4815.09,737.8691,33174.1445
11681,controllerType=0 controllerNumber=1 scan=18987,1,Unknown,ms1,4816.03,737.8643,21369.9785
11681,controllerType=0 controllerNumber=1 scan=18987,1,Unknown,ms1,4816.03,737.8691,59941.2617
11683,controllerType=0 controllerNumber=1 scan=18989,1,Unknown,ms1,4816.65,737.8644,0.0000
11683,controllerType=0 controllerNumber=1 scan=18989,1,Unknown,ms1,4816.65,737.8692,0.0000
11685,controllerType=0 controllerNumber=1 scan=18993,1,Unknown,ms1,4817.61,737.8643,0.0000
11685,controllerType=0 controllerNumber=1 scan=18993,1,Unknown,ms1,4817.61,737.8691,75689.4766
11687,controllerType=0 controllerNumber=1 scan=18995,1,Unknown,ms1,4818.29,737.8644,58671.6836
11687,controllerType=0 controllerNumber=1 scan=18995,1,Unknown,ms1,4818.29,737.8691,76626.2813
11688,controllerType=0 controllerNumber=1 scan=18996,1,Unknown,ms1,4818.60,737.8643,0.0000
11688,controllerType=0 controllerNumber=1 scan=18996,1,Unknown,ms1,4818.60,737.8691,0.0000
11689,controllerType=0 controllerNumber=1 scan=18997,1,Unknown,ms1,4818.91,737.8644,0.0000
11689,controllerType=0 controllerNumber=1 scan=18997,1,Unknown,ms1,4818.91,737.8692,0.0000
11692,controllerType=0 controllerNumber=1 scan=19000,1,Unknown,ms1,4819.85,737.8644,0.0000
11692,controllerType=0 controllerNumber=1 scan=19000,1,Unknown,ms1,4819.85,737.8692,0.0000
11693,controllerType=0 controllerNumber=1 scan=19001,1,Unknown,ms1,4820.16,737.8643,115010.4375
11693,controllerType=0 controllerNumber=1 scan=19001,1,Unknown,ms1,4820.16,737.8690,142652.6406
11694,controllerType=0 controllerNumber=1 scan=19003,1,Unknown,ms1,4820.74,737.8644,166832.5938
11694,controllerType=0 controllerNumber=1 scan=19003,1,Unknown,ms1,4820.74,737.8691,302856.7813
11696,controllerType=0 controllerNumber=1 scan=19005,1,Unknown,ms1,4821.42,737.8644,94459.4375
11696,controllerType=0 controllerNumber=1 scan=19005,1,Unknown,ms1,4821.42,737.8691,110834.4453
11700,controllerType=0 controllerNumber=1 scan=19009,1,Unknown,ms1,4822.67,737.8645,0.0000
11700,controllerType=0 controllerNumber=1 scan=19009,1,Unknown,ms1,4822.67,737.8693,0.0000
11704,controllerType=0 controllerNumber=1 scan=19013,1,Unknown,ms1,4823.92,737.8643,67093.1953
